TIENDA_ID,PLAZA_CVE,NIVELSOCIOECONOMICO_DES,ENTORNO_DES,MTS2VENTAS_NUM,PUERTASREFRIG_NUM,CAJONESESTACIONAMIENTO_NUM,LATITUD_NUM,LONGITUD_NUM,SEGMENTO_MAESTRO_DESC,LID_UBICACION_TIENDA,DATASET,MES_ID,VENTA_TOTAL,escuelas,supermercados,restaurantes,comida_rapida,Meta_venta
824,1,C,Hogar,97.92,13.0,9.0,25.7371,-100.16613,Hogar Reunión,UT_DENSIDAD,TRAIN,202407,572142.14,0,0,0,0,490000
824,1,C,Hogar,97.92,13.0,9.0,25.7371,-100.16613,Hogar Reunión,UT_DENSIDAD,TRAIN,202308,4840.31,0,0,0,0,490000
824,1,C,Hogar,97.92,13.0,9.0,25.7371,-100.16613,Hogar Reunión,UT_DENSIDAD,TRAIN,202402,485801.15,0,0,0,0,490000
824,1,C,Hogar,97.92,13.0,9.0,25.7371,-100.16613,Hogar Reunión,UT_DENSIDAD,TRAIN,202310,455315.68,0,0,0,0,490000
824,1,C,Hogar,97.92,13.0,9.0,25.7371,-100.16613,Hogar Reunión,UT_DENSIDAD,TRAIN,202401,583985.31,0,0,0,0,490000
824,1,C,Hogar,97.92,13.0,9.0,25.7371,-100.16613,Hogar Reunión,UT_DENSIDAD,TRAIN,202309,489614.18,0,0,0,0,490000
824,1,C,Hogar,97.92,13.0,9.0,25.7371,-100.16613,Hogar Reunión,UT_DENSIDAD,TRAIN,202311,435917.05,0,0,0,0,490000
182,1,BC,Hogar,111.9,13.0,5.0,25.68312,-100.2139,Hogar Reunión,UT_DENSIDAD,TRAIN,202402,1416125.2,0,0,0,0,490000
182,1,BC,Hogar,111.9,13.0,5.0,25.68312,-100.2139,Hogar Reunión,UT_DENSIDAD,TRAIN,202304,1520320.03,0,0,0,0,490000
182,1,BC,Hogar,111.9,13.0,5.0,25.68312,-100.2139,Hogar Reunión,UT_DENSIDAD,TRAIN,202401,1468720.68,0,0,0,0,490000
182,1,BC,Hogar,111.9,13.0,5.0,25.68312,-100.2139,Hogar Reunión,UT_DENSIDAD,TRAIN,202302,1305149.99,0,0,0,0,490000
182,1,BC,Hogar,111.9,13.0,5.0,25.68312,-100.2139,Hogar Reunión,UT_DENSIDAD,TRAIN,202311,1413890.89,0,0,0,0,490000
182,1,BC,Hogar,111.9,13.0,5.0,25.68312,-100.2139,Hogar Reunión,UT_DENSIDAD,TRAIN,202404,1571009.9,0,0,0,0,490000
182,1,BC,Hogar,111.9,13.0,5.0,25.68312,-100.2139,Hogar Reunión,UT_DENSIDAD,TRAIN,202305,1588016.5,0,0,0,0,490000
182,1,BC,Hogar,111.9,13.0,5.0,25.68312,-100.2139,Hogar Reunión,UT_DENSIDAD,TRAIN,202403,1551286.04,0,0,0,0,490000
182,1,BC,Hogar,111.9,13.0,5.0,25.68312,-100.2139,Hogar Reunión,UT_DENSIDAD,TRAIN,202309,1776046.25,0,0,0,0,490000
182,1,BC,Hogar,111.9,13.0,5.0,25.68312,-100.2139,Hogar Reunión,UT_DENSIDAD,TRAIN,202312,1564767.18,0,0,0,0,490000
182,1,BC,Hogar,111.9,13.0,5.0,25.68312,-100.2139,Hogar Reunión,UT_DENSIDAD,TRAIN,202301,1270768.16,0,0,0,0,490000
182,1,BC,Hogar,111.9,13.0,5.0,25.68312,-100.2139,Hogar Reunión,UT_DENSIDAD,TRAIN,202407,1683284.65,0,0,0,0,490000
182,1,BC,Hogar,111.9,13.0,5.0,25.68312,-100.2139,Hogar Reunión,UT_DENSIDAD,TRAIN,202406,1766949.2,0,0,0,0,490000
182,1,BC,Hogar,111.9,13.0,5.0,25.68312,-100.2139,Hogar Reunión,UT_DENSIDAD,TRAIN,202303,1519945.63,0,0,0,0,490000
182,1,BC,Hogar,111.9,13.0,5.0,25.68312,-100.2139,Hogar Reunión,UT_DENSIDAD,TRAIN,202306,1636836.88,0,0,0,0,490000
182,1,BC,Hogar,111.9,13.0,5.0,25.68312,-100.2139,Hogar Reunión,UT_DENSIDAD,TRAIN,202411,1554359.98,0,0,0,0,490000
182,1,BC,Hogar,111.9,13.0,5.0,25.68312,-100.2139,Hogar Reunión,UT_DENSIDAD,TRAIN,202310,1559194.58,0,0,0,0,490000
182,1,BC,Hogar,111.9,13.0,5.0,25.68312,-100.2139,Hogar Reunión,UT_DENSIDAD,TRAIN,202405,1964283.27,0,0,0,0,490000
182,1,BC,Hogar,111.9,13.0,5.0,25.68312,-100.2139,Hogar Reunión,UT_DENSIDAD,TRAIN,202412,745706.06,0,0,0,0,490000
182,1,BC,Hogar,111.9,13.0,5.0,25.68312,-100.2139,Hogar Reunión,UT_DENSIDAD,TRAIN,202308,1689228.92,0,0,0,0,490000
182,1,BC,Hogar,111.9,13.0,5.0,25.68312,-100.2139,Hogar Reunión,UT_DENSIDAD,TRAIN,202307,1679773.83,0,0,0,0,490000
223,1,BC,Hogar,128.96,12.0,9.0,25.66976,-100.23605,Hogar Reunión,UT_GAS_URBANA,TRAIN,202311,1197605.64,0,0,0,0,490000
223,1,BC,Hogar,128.96,12.0,9.0,25.66976,-100.23605,Hogar Reunión,UT_GAS_URBANA,TRAIN,202407,1477077.46,0,0,0,0,490000
223,1,BC,Hogar,128.96,12.0,9.0,25.66976,-100.23605,Hogar Reunión,UT_GAS_URBANA,TRAIN,202305,1474570.69,0,0,0,0,490000
223,1,BC,Hogar,128.96,12.0,9.0,25.66976,-100.23605,Hogar Reunión,UT_GAS_URBANA,TRAIN,202404,1329021.76,0,0,0,0,490000
223,1,BC,Hogar,128.96,12.0,9.0,25.66976,-100.23605,Hogar Reunión,UT_GAS_URBANA,TRAIN,202411,1367613.73,0,0,0,0,490000
223,1,BC,Hogar,128.96,12.0,9.0,25.66976,-100.23605,Hogar Reunión,UT_GAS_URBANA,TRAIN,202402,1178217.45,0,0,0,0,490000
223,1,BC,Hogar,128.96,12.0,9.0,25.66976,-100.23605,Hogar Reunión,UT_GAS_URBANA,TRAIN,202306,1539424.2,0,0,0,0,490000
223,1,BC,Hogar,128.96,12.0,9.0,25.66976,-100.23605,Hogar Reunión,UT_GAS_URBANA,TRAIN,202401,1199669.96,0,0,0,0,490000
223,1,BC,Hogar,128.96,12.0,9.0,25.66976,-100.23605,Hogar Reunión,UT_GAS_URBANA,TRAIN,202405,1687451.32,0,0,0,0,490000
223,1,BC,Hogar,128.96,12.0,9.0,25.66976,-100.23605,Hogar Reunión,UT_GAS_URBANA,TRAIN,202302,1185234.81,0,0,0,0,490000
223,1,BC,Hogar,128.96,12.0,9.0,25.66976,-100.23605,Hogar Reunión,UT_GAS_URBANA,TRAIN,202312,1355659.18,0,0,0,0,490000
223,1,BC,Hogar,128.96,12.0,9.0,25.66976,-100.23605,Hogar Reunión,UT_GAS_URBANA,TRAIN,202304,1348829.05,0,0,0,0,490000
223,1,BC,Hogar,128.96,12.0,9.0,25.66976,-100.23605,Hogar Reunión,UT_GAS_URBANA,TRAIN,202403,1322230.71,0,0,0,0,490000
223,1,BC,Hogar,128.96,12.0,9.0,25.66976,-100.23605,Hogar Reunión,UT_GAS_URBANA,TRAIN,202307,1572076.89,0,0,0,0,490000
223,1,BC,Hogar,128.96,12.0,9.0,25.66976,-100.23605,Hogar Reunión,UT_GAS_URBANA,TRAIN,202412,665925.45,0,0,0,0,490000
223,1,BC,Hogar,128.96,12.0,9.0,25.66976,-100.23605,Hogar Reunión,UT_GAS_URBANA,TRAIN,202308,1501455.42,0,0,0,0,490000
223,1,BC,Hogar,128.96,12.0,9.0,25.66976,-100.23605,Hogar Reunión,UT_GAS_URBANA,TRAIN,202406,1506323.42,0,0,0,0,490000
223,1,BC,Hogar,128.96,12.0,9.0,25.66976,-100.23605,Hogar Reunión,UT_GAS_URBANA,TRAIN,202301,1183228.78,0,0,0,0,490000
223,1,BC,Hogar,128.96,12.0,9.0,25.66976,-100.23605,Hogar Reunión,UT_GAS_URBANA,TRAIN,202303,1325873.64,0,0,0,0,490000
223,1,BC,Hogar,128.96,12.0,9.0,25.66976,-100.23605,Hogar Reunión,UT_GAS_URBANA,TRAIN,202310,1286799.77,0,0,0,0,490000
223,1,BC,Hogar,128.96,12.0,9.0,25.66976,-100.23605,Hogar Reunión,UT_GAS_URBANA,TRAIN,202309,1598396.96,0,0,0,0,490000
828,1,C,Hogar,111.14,13.0,9.0,25.6678,-100.2209,Hogar Reunión,UT_DENSIDAD,TRAIN,202405,689848.6,0,1,0,1,490000
828,1,C,Hogar,111.14,13.0,9.0,25.6678,-100.2209,Hogar Reunión,UT_DENSIDAD,TRAIN,202411,658104.14,0,1,0,1,490000
828,1,C,Hogar,111.14,13.0,9.0,25.6678,-100.2209,Hogar Reunión,UT_DENSIDAD,TRAIN,202406,668212.33,0,1,0,1,490000
828,1,C,Hogar,111.14,13.0,9.0,25.6678,-100.2209,Hogar Reunión,UT_DENSIDAD,TRAIN,202404,499780.82,0,1,0,1,490000
828,1,C,Hogar,111.14,13.0,9.0,25.6678,-100.2209,Hogar Reunión,UT_DENSIDAD,TRAIN,202312,404781.33,0,1,0,1,490000
828,1,C,Hogar,111.14,13.0,9.0,25.6678,-100.2209,Hogar Reunión,UT_DENSIDAD,TRAIN,202403,490142.52,0,1,0,1,490000
828,1,C,Hogar,111.14,13.0,9.0,25.6678,-100.2209,Hogar Reunión,UT_DENSIDAD,TRAIN,202412,294837.61,0,1,0,1,490000
828,1,C,Hogar,111.14,13.0,9.0,25.6678,-100.2209,Hogar Reunión,UT_DENSIDAD,TRAIN,202311,3394.06,0,1,0,1,490000
828,1,C,Hogar,111.14,13.0,9.0,25.6678,-100.2209,Hogar Reunión,UT_DENSIDAD,TRAIN,202401,484829.14,0,1,0,1,490000
828,1,C,Hogar,111.14,13.0,9.0,25.6678,-100.2209,Hogar Reunión,UT_DENSIDAD,TRAIN,202402,455223.87,0,1,0,1,490000
828,1,C,Hogar,111.14,13.0,9.0,25.6678,-100.2209,Hogar Reunión,UT_DENSIDAD,TRAIN,202407,643840.43,0,1,0,1,490000
832,1,C,Hogar,66.04,13.0,9.0,25.66925,-100.237,Hogar Reunión,UT_DENSIDAD,TRAIN,202311,4935.17,0,0,0,0,490000
832,1,C,Hogar,66.04,13.0,9.0,25.66925,-100.237,Hogar Reunión,UT_DENSIDAD,TRAIN,202312,345303.01,0,0,0,0,490000
832,1,C,Hogar,66.04,13.0,9.0,25.66925,-100.237,Hogar Reunión,UT_DENSIDAD,TRAIN,202401,415645.67,0,0,0,0,490000
832,1,C,Hogar,66.04,13.0,9.0,25.66925,-100.237,Hogar Reunión,UT_DENSIDAD,TRAIN,202402,412710.55,0,0,0,0,490000
832,1,C,Hogar,66.04,13.0,9.0,25.66925,-100.237,Hogar Reunión,UT_DENSIDAD,TRAIN,202404,585290.63,0,0,0,0,490000
832,1,C,Hogar,66.04,13.0,9.0,25.66925,-100.237,Hogar Reunión,UT_DENSIDAD,TRAIN,202405,727463.24,0,0,0,0,490000
832,1,C,Hogar,66.04,13.0,9.0,25.66925,-100.237,Hogar Reunión,UT_DENSIDAD,TRAIN,202411,538460.39,0,0,0,0,490000
832,1,C,Hogar,66.04,13.0,9.0,25.66925,-100.237,Hogar Reunión,UT_DENSIDAD,TRAIN,202407,581613.08,0,0,0,0,490000
832,1,C,Hogar,66.04,13.0,9.0,25.66925,-100.237,Hogar Reunión,UT_DENSIDAD,TRAIN,202403,464648.19,0,0,0,0,490000
832,1,C,Hogar,66.04,13.0,9.0,25.66925,-100.237,Hogar Reunión,UT_DENSIDAD,TRAIN,202412,255052.56,0,0,0,0,490000
832,1,C,Hogar,66.04,13.0,9.0,25.66925,-100.237,Hogar Reunión,UT_DENSIDAD,TRAIN,202406,633020.31,0,0,0,0,490000
245,1,D,Hogar,116.0,10.0,8.0,25.73065,-100.18657,Hogar Reunión,UT_DENSIDAD,TRAIN,202304,904619.78,0,1,0,0,490000
245,1,D,Hogar,116.0,10.0,8.0,25.73065,-100.18657,Hogar Reunión,UT_DENSIDAD,TRAIN,202405,1023825.01,0,1,0,0,490000
245,1,D,Hogar,116.0,10.0,8.0,25.73065,-100.18657,Hogar Reunión,UT_DENSIDAD,TRAIN,202404,851129.86,0,1,0,0,490000
245,1,D,Hogar,116.0,10.0,8.0,25.73065,-100.18657,Hogar Reunión,UT_DENSIDAD,TRAIN,202308,1057763.04,0,1,0,0,490000
245,1,D,Hogar,116.0,10.0,8.0,25.73065,-100.18657,Hogar Reunión,UT_DENSIDAD,TRAIN,202401,948456.27,0,1,0,0,490000
245,1,D,Hogar,116.0,10.0,8.0,25.73065,-100.18657,Hogar Reunión,UT_DENSIDAD,TRAIN,202302,811894.63,0,1,0,0,490000
245,1,D,Hogar,116.0,10.0,8.0,25.73065,-100.18657,Hogar Reunión,UT_DENSIDAD,TRAIN,202306,1036419.83,0,1,0,0,490000
245,1,D,Hogar,116.0,10.0,8.0,25.73065,-100.18657,Hogar Reunión,UT_DENSIDAD,TRAIN,202411,733354.14,0,1,0,0,490000
245,1,D,Hogar,116.0,10.0,8.0,25.73065,-100.18657,Hogar Reunión,UT_DENSIDAD,TRAIN,202412,360371.68,0,1,0,0,490000
245,1,D,Hogar,116.0,10.0,8.0,25.73065,-100.18657,Hogar Reunión,UT_DENSIDAD,TRAIN,202310,930784.23,0,1,0,0,490000
245,1,D,Hogar,116.0,10.0,8.0,25.73065,-100.18657,Hogar Reunión,UT_DENSIDAD,TRAIN,202305,987085.68,0,1,0,0,490000
245,1,D,Hogar,116.0,10.0,8.0,25.73065,-100.18657,Hogar Reunión,UT_DENSIDAD,TRAIN,202307,1067018.81,0,1,0,0,490000
245,1,D,Hogar,116.0,10.0,8.0,25.73065,-100.18657,Hogar Reunión,UT_DENSIDAD,TRAIN,202312,1008837.71,0,1,0,0,490000
245,1,D,Hogar,116.0,10.0,8.0,25.73065,-100.18657,Hogar Reunión,UT_DENSIDAD,TRAIN,202407,854780.86,0,1,0,0,490000
245,1,D,Hogar,116.0,10.0,8.0,25.73065,-100.18657,Hogar Reunión,UT_DENSIDAD,TRAIN,202309,1128227.81,0,1,0,0,490000
245,1,D,Hogar,116.0,10.0,8.0,25.73065,-100.18657,Hogar Reunión,UT_DENSIDAD,TRAIN,202311,889978.57,0,1,0,0,490000
245,1,D,Hogar,116.0,10.0,8.0,25.73065,-100.18657,Hogar Reunión,UT_DENSIDAD,TRAIN,202406,873213.99,0,1,0,0,490000
245,1,D,Hogar,116.0,10.0,8.0,25.73065,-100.18657,Hogar Reunión,UT_DENSIDAD,TRAIN,202402,386764.69,0,1,0,0,490000
245,1,D,Hogar,116.0,10.0,8.0,25.73065,-100.18657,Hogar Reunión,UT_DENSIDAD,TRAIN,202303,894860.67,0,1,0,0,490000
245,1,D,Hogar,116.0,10.0,8.0,25.73065,-100.18657,Hogar Reunión,UT_DENSIDAD,TRAIN,202403,841392.55,0,1,0,0,490000
245,1,D,Hogar,116.0,10.0,8.0,25.73065,-100.18657,Hogar Reunión,UT_DENSIDAD,TRAIN,202301,875661.37,0,1,0,0,490000
188,1,BC,Receso,95.3,13.0,7.0,25.68763,-100.24615,Parada Técnica,UT_GAS_URBANA,TRAIN,202305,761501.81,0,1,1,0,516000
188,1,BC,Receso,95.3,13.0,7.0,25.68763,-100.24615,Parada Técnica,UT_GAS_URBANA,TRAIN,202311,743345.7,0,1,1,0,516000
188,1,BC,Receso,95.3,13.0,7.0,25.68763,-100.24615,Parada Técnica,UT_GAS_URBANA,TRAIN,202403,731854.86,0,1,1,0,516000
188,1,BC,Receso,95.3,13.0,7.0,25.68763,-100.24615,Parada Técnica,UT_GAS_URBANA,TRAIN,202301,627576.58,0,1,1,0,516000
188,1,BC,Receso,95.3,13.0,7.0,25.68763,-100.24615,Parada Técnica,UT_GAS_URBANA,TRAIN,202404,784706.02,0,1,1,0,516000
188,1,BC,Receso,95.3,13.0,7.0,25.68763,-100.24615,Parada Técnica,UT_GAS_URBANA,TRAIN,202406,852744.26,0,1,1,0,516000
188,1,BC,Receso,95.3,13.0,7.0,25.68763,-100.24615,Parada Técnica,UT_GAS_URBANA,TRAIN,202308,928678.25,0,1,1,0,516000
188,1,BC,Receso,95.3,13.0,7.0,25.68763,-100.24615,Parada Técnica,UT_GAS_URBANA,TRAIN,202405,980799.18,0,1,1,0,516000
188,1,BC,Receso,95.3,13.0,7.0,25.68763,-100.24615,Parada Técnica,UT_GAS_URBANA,TRAIN,202302,603418.28,0,1,1,0,516000
188,1,BC,Receso,95.3,13.0,7.0,25.68763,-100.24615,Parada Técnica,UT_GAS_URBANA,TRAIN,202310,758304.94,0,1,1,0,516000
188,1,BC,Receso,95.3,13.0,7.0,25.68763,-100.24615,Parada Técnica,UT_GAS_URBANA,TRAIN,202411,799696.73,0,1,1,0,516000
188,1,BC,Receso,95.3,13.0,7.0,25.68763,-100.24615,Parada Técnica,UT_GAS_URBANA,TRAIN,202412,409548.09,0,1,1,0,516000
188,1,BC,Receso,95.3,13.0,7.0,25.68763,-100.24615,Parada Técnica,UT_GAS_URBANA,TRAIN,202402,707358.98,0,1,1,0,516000
188,1,BC,Receso,95.3,13.0,7.0,25.68763,-100.24615,Parada Técnica,UT_GAS_URBANA,TRAIN,202307,876506.16,0,1,1,0,516000
188,1,BC,Receso,95.3,13.0,7.0,25.68763,-100.24615,Parada Técnica,UT_GAS_URBANA,TRAIN,202309,951424.48,0,1,1,0,516000
188,1,BC,Receso,95.3,13.0,7.0,25.68763,-100.24615,Parada Técnica,UT_GAS_URBANA,TRAIN,202306,905051.37,0,1,1,0,516000
188,1,BC,Receso,95.3,13.0,7.0,25.68763,-100.24615,Parada Técnica,UT_GAS_URBANA,TRAIN,202304,703623.65,0,1,1,0,516000
188,1,BC,Receso,95.3,13.0,7.0,25.68763,-100.24615,Parada Técnica,UT_GAS_URBANA,TRAIN,202401,723228.35,0,1,1,0,516000
188,1,BC,Receso,95.3,13.0,7.0,25.68763,-100.24615,Parada Técnica,UT_GAS_URBANA,TRAIN,202312,766727.07,0,1,1,0,516000
188,1,BC,Receso,95.3,13.0,7.0,25.68763,-100.24615,Parada Técnica,UT_GAS_URBANA,TRAIN,202407,863161.38,0,1,1,0,516000
188,1,BC,Receso,95.3,13.0,7.0,25.68763,-100.24615,Parada Técnica,UT_GAS_URBANA,TRAIN,202303,698416.94,0,1,1,0,516000
191,1,CD,Receso,131.5,11.0,8.0,25.69273,-100.24576,Clásico,UT_GAS_URBANA,TRAIN,202407,557001.54,0,1,3,0,516000
191,1,CD,Receso,131.5,11.0,8.0,25.69273,-100.24576,Clásico,UT_GAS_URBANA,TRAIN,202402,389231.85,0,1,3,0,516000
191,1,CD,Receso,131.5,11.0,8.0,25.69273,-100.24576,Clásico,UT_GAS_URBANA,TRAIN,202301,431926.66,0,1,3,0,516000
191,1,CD,Receso,131.5,11.0,8.0,25.69273,-100.24576,Clásico,UT_GAS_URBANA,TRAIN,202305,516386.45,0,1,3,0,516000
191,1,CD,Receso,131.5,11.0,8.0,25.69273,-100.24576,Clásico,UT_GAS_URBANA,TRAIN,202401,311954.49,0,1,3,0,516000
191,1,CD,Receso,131.5,11.0,8.0,25.69273,-100.24576,Clásico,UT_GAS_URBANA,TRAIN,202412,248865.6,0,1,3,0,516000
191,1,CD,Receso,131.5,11.0,8.0,25.69273,-100.24576,Clásico,UT_GAS_URBANA,TRAIN,202406,408806.01,0,1,3,0,516000
191,1,CD,Receso,131.5,11.0,8.0,25.69273,-100.24576,Clásico,UT_GAS_URBANA,TRAIN,202306,531682.84,0,1,3,0,516000
191,1,CD,Receso,131.5,11.0,8.0,25.69273,-100.24576,Clásico,UT_GAS_URBANA,TRAIN,202405,553020.9,0,1,3,0,516000
191,1,CD,Receso,131.5,11.0,8.0,25.69273,-100.24576,Clásico,UT_GAS_URBANA,TRAIN,202309,525210.04,0,1,3,0,516000
191,1,CD,Receso,131.5,11.0,8.0,25.69273,-100.24576,Clásico,UT_GAS_URBANA,TRAIN,202311,393661.72,0,1,3,0,516000
191,1,CD,Receso,131.5,11.0,8.0,25.69273,-100.24576,Clásico,UT_GAS_URBANA,TRAIN,202312,303554.26,0,1,3,0,516000
191,1,CD,Receso,131.5,11.0,8.0,25.69273,-100.24576,Clásico,UT_GAS_URBANA,TRAIN,202307,635120.72,0,1,3,0,516000
191,1,CD,Receso,131.5,11.0,8.0,25.69273,-100.24576,Clásico,UT_GAS_URBANA,TRAIN,202403,455684.45,0,1,3,0,516000
191,1,CD,Receso,131.5,11.0,8.0,25.69273,-100.24576,Clásico,UT_GAS_URBANA,TRAIN,202308,597233.05,0,1,3,0,516000
191,1,CD,Receso,131.5,11.0,8.0,25.69273,-100.24576,Clásico,UT_GAS_URBANA,TRAIN,202411,528163.48,0,1,3,0,516000
191,1,CD,Receso,131.5,11.0,8.0,25.69273,-100.24576,Clásico,UT_GAS_URBANA,TRAIN,202304,468743.24,0,1,3,0,516000
191,1,CD,Receso,131.5,11.0,8.0,25.69273,-100.24576,Clásico,UT_GAS_URBANA,TRAIN,202302,378162.47,0,1,3,0,516000
191,1,CD,Receso,131.5,11.0,8.0,25.69273,-100.24576,Clásico,UT_GAS_URBANA,TRAIN,202310,410624.24,0,1,3,0,516000
191,1,CD,Receso,131.5,11.0,8.0,25.69273,-100.24576,Clásico,UT_GAS_URBANA,TRAIN,202404,438569.66,0,1,3,0,516000
191,1,CD,Receso,131.5,11.0,8.0,25.69273,-100.24576,Clásico,UT_GAS_URBANA,TRAIN,202303,459595.46,0,1,3,0,516000
847,1,C,Hogar,100.4,13.0,9.0,25.71567,-100.1601,Hogar Reunión,UT_GAS_URBANA,TRAIN,202402,218909.56,1,1,0,0,490000
847,1,C,Hogar,100.4,13.0,9.0,25.71567,-100.1601,Hogar Reunión,UT_GAS_URBANA,TRAIN,202312,148077.61,1,1,0,0,490000
847,1,C,Hogar,100.4,13.0,9.0,25.71567,-100.1601,Hogar Reunión,UT_GAS_URBANA,TRAIN,202401,187405.79,1,1,0,0,490000
847,1,C,Hogar,100.4,13.0,9.0,25.71567,-100.1601,Hogar Reunión,UT_GAS_URBANA,TRAIN,202411,314988.5,1,1,0,0,490000
847,1,C,Hogar,100.4,13.0,9.0,25.71567,-100.1601,Hogar Reunión,UT_GAS_URBANA,TRAIN,202407,391194.93,1,1,0,0,490000
847,1,C,Hogar,100.4,13.0,9.0,25.71567,-100.1601,Hogar Reunión,UT_GAS_URBANA,TRAIN,202405,397860.96,1,1,0,0,490000
847,1,C,Hogar,100.4,13.0,9.0,25.71567,-100.1601,Hogar Reunión,UT_GAS_URBANA,TRAIN,202406,437080.42,1,1,0,0,490000
847,1,C,Hogar,100.4,13.0,9.0,25.71567,-100.1601,Hogar Reunión,UT_GAS_URBANA,TRAIN,202412,125198.0,1,1,0,0,490000
847,1,C,Hogar,100.4,13.0,9.0,25.71567,-100.1601,Hogar Reunión,UT_GAS_URBANA,TRAIN,202403,251427.08,1,1,0,0,490000
847,1,C,Hogar,100.4,13.0,9.0,25.71567,-100.1601,Hogar Reunión,UT_GAS_URBANA,TRAIN,202404,275584.13,1,1,0,0,490000
847,1,C,Hogar,100.4,13.0,9.0,25.71567,-100.1601,Hogar Reunión,UT_GAS_URBANA,TRAIN,202311,6002.45,1,1,0,0,490000
193,1,CD,Hogar,95.54,10.0,9.0,25.73871,-100.18913,Hogar Reunión,UT_DENSIDAD,TRAIN,202309,1030174.58,0,0,0,0,490000
193,1,CD,Hogar,95.54,10.0,9.0,25.73871,-100.18913,Hogar Reunión,UT_DENSIDAD,TRAIN,202301,1024883.57,0,0,0,0,490000
193,1,CD,Hogar,95.54,10.0,9.0,25.73871,-100.18913,Hogar Reunión,UT_DENSIDAD,TRAIN,202312,1243117.03,0,0,0,0,490000
193,1,CD,Hogar,95.54,10.0,9.0,25.73871,-100.18913,Hogar Reunión,UT_DENSIDAD,TRAIN,202305,830912.59,0,0,0,0,490000
193,1,CD,Hogar,95.54,10.0,9.0,25.73871,-100.18913,Hogar Reunión,UT_DENSIDAD,TRAIN,202303,1165855.99,0,0,0,0,490000
193,1,CD,Hogar,95.54,10.0,9.0,25.73871,-100.18913,Hogar Reunión,UT_DENSIDAD,TRAIN,202310,992607.95,0,0,0,0,490000
193,1,CD,Hogar,95.54,10.0,9.0,25.73871,-100.18913,Hogar Reunión,UT_DENSIDAD,TRAIN,202401,1196006.21,0,0,0,0,490000
193,1,CD,Hogar,95.54,10.0,9.0,25.73871,-100.18913,Hogar Reunión,UT_DENSIDAD,TRAIN,202404,623971.18,0,0,0,0,490000
193,1,CD,Hogar,95.54,10.0,9.0,25.73871,-100.18913,Hogar Reunión,UT_DENSIDAD,TRAIN,202406,1093440.62,0,0,0,0,490000
193,1,CD,Hogar,95.54,10.0,9.0,25.73871,-100.18913,Hogar Reunión,UT_DENSIDAD,TRAIN,202302,1026018.34,0,0,0,0,490000
193,1,CD,Hogar,95.54,10.0,9.0,25.73871,-100.18913,Hogar Reunión,UT_DENSIDAD,TRAIN,202405,1123384.68,0,0,0,0,490000
193,1,CD,Hogar,95.54,10.0,9.0,25.73871,-100.18913,Hogar Reunión,UT_DENSIDAD,TRAIN,202403,805465.84,0,0,0,0,490000
193,1,CD,Hogar,95.54,10.0,9.0,25.73871,-100.18913,Hogar Reunión,UT_DENSIDAD,TRAIN,202306,1057533.27,0,0,0,0,490000
193,1,CD,Hogar,95.54,10.0,9.0,25.73871,-100.18913,Hogar Reunión,UT_DENSIDAD,TRAIN,202304,1199322.41,0,0,0,0,490000
193,1,CD,Hogar,95.54,10.0,9.0,25.73871,-100.18913,Hogar Reunión,UT_DENSIDAD,TRAIN,202307,1166443.95,0,0,0,0,490000
193,1,CD,Hogar,95.54,10.0,9.0,25.73871,-100.18913,Hogar Reunión,UT_DENSIDAD,TRAIN,202311,1066230.38,0,0,0,0,490000
193,1,CD,Hogar,95.54,10.0,9.0,25.73871,-100.18913,Hogar Reunión,UT_DENSIDAD,TRAIN,202412,432039.79,0,0,0,0,490000
193,1,CD,Hogar,95.54,10.0,9.0,25.73871,-100.18913,Hogar Reunión,UT_DENSIDAD,TRAIN,202407,1016503.06,0,0,0,0,490000
193,1,CD,Hogar,95.54,10.0,9.0,25.73871,-100.18913,Hogar Reunión,UT_DENSIDAD,TRAIN,202308,510883.58,0,0,0,0,490000
193,1,CD,Hogar,95.54,10.0,9.0,25.73871,-100.18913,Hogar Reunión,UT_DENSIDAD,TRAIN,202411,906774.44,0,0,0,0,490000
193,1,CD,Hogar,95.54,10.0,9.0,25.73871,-100.18913,Hogar Reunión,UT_DENSIDAD,TRAIN,202402,882415.45,0,0,0,0,490000
212,1,CD,Base,134.24,12.0,10.0,25.69344,-100.1831,Parada Técnica,UT_CARRETERA_GAS,TRAIN,202401,1528312.85,0,0,0,0,480000
212,1,CD,Base,134.24,12.0,10.0,25.69344,-100.1831,Parada Técnica,UT_CARRETERA_GAS,TRAIN,202306,1948704.07,0,0,0,0,480000
212,1,CD,Base,134.24,12.0,10.0,25.69344,-100.1831,Parada Técnica,UT_CARRETERA_GAS,TRAIN,202407,1860894.55,0,0,0,0,480000
212,1,CD,Base,134.24,12.0,10.0,25.69344,-100.1831,Parada Técnica,UT_CARRETERA_GAS,TRAIN,202309,1977219.12,0,0,0,0,480000
212,1,CD,Base,134.24,12.0,10.0,25.69344,-100.1831,Parada Técnica,UT_CARRETERA_GAS,TRAIN,202412,775998.98,0,0,0,0,480000
212,1,CD,Base,134.24,12.0,10.0,25.69344,-100.1831,Parada Técnica,UT_CARRETERA_GAS,TRAIN,202404,1746719.7,0,0,0,0,480000
212,1,CD,Base,134.24,12.0,10.0,25.69344,-100.1831,Parada Técnica,UT_CARRETERA_GAS,TRAIN,202311,1786353.9,0,0,0,0,480000
